SEQ1	SEQ2	SCORE	dN	dS	OMEGA	N	S	kappa	t	LENGTH
BTJ68_02269-T1	BTJ68_09604-T1	3265	0.014060	0.453798	0.030983	1113.525730	425.474270	3.516250	0.406892	516
BTJ68_02285-T1	BTJ68_10151-T1	4921	0.046474	0.226499	0.205182	1748.376810	678.623190	3.964610	0.290434	809
BTJ68_02348-T1	BTJ68_06256-T1	2935	0.032793	0.399312	0.082124	1098.625036	281.374964	1.191474	0.322573	461
BTJ68_02349-T1	BTJ68_06255-T1	1628	0.055416	0.526111	0.105332	656.390955	195.609045	3.538954	0.490446	350
BTJ68_02352-T1	BTJ68_06252-T1	2977	0.019393	0.513713	0.037750	1097.088128	345.911872	1.543848	0.413670	513
BTJ68_02365-T1	BTJ68_06237-T1	4285	0.012780	0.489989	0.026083	1479.650929	422.349071	1.815167	0.356241	634
BTJ68_02366-T1	BTJ68_06236-T1	2118	0.034708	0.291603	0.119024	747.321174	287.678826	2.410389	0.318336	402
BTJ68_02368-T1	BTJ68_06232-T1	2725	0.125454	0.497079	0.252382	1175.055719	393.944281	1.310489	0.656284	560
BTJ68_02371-T1	BTJ68_08109-T1	1124	0.097924	0.737031	0.132863	455.338654	159.661346	2.557798	0.791532	210
BTJ68_02373-T1	BTJ68_08108-T1	1720	0.092893	0.429484	0.216290	649.061736	259.938264	4.367469	0.567435	303
BTJ68_02374-T1	BTJ68_08107-T1	5516	0.009064	0.281987	0.032145	1776.921797	692.078203	8.074494	0.256700	823
BTJ68_02411-T1	BTJ68_13552-T1	66	0.271521	0.924800	0.293600	96.712330	23.287670	3.220263	1.194896	68
BTJ68_02457-T1	BTJ68_05438-T1	98	0.013551	0.467054	0.029013	335.269892	60.730108	3.364039	0.249299	486
BTJ68_02460-T1	BTJ68_05434-T1	2805	0.073915	0.356097	0.207569	1026.570927	401.429073	4.414354	0.459720	491
BTJ68_02462-T1	BTJ68_05432-T1	1845	0.069377	0.439711	0.157779	679.463562	268.536438	3.353220	0.522841	316
BTJ68_02545-T1	BTJ68_14810-T1	3811	0.067947	0.473919	0.143372	1415.191080	465.808920	1.431306	0.505444	643
BTJ68_02547-T1	BTJ68_14808-T1	2185	0.022819	0.356808	0.063953	756.723134	284.276866	2.621646	0.342074	347
BTJ68_02555-T1	BTJ68_13020-T1	2497	0.047649	0.589818	0.080786	982.046051	349.953949	2.044938	0.570276	582
BTJ68_02591-T1	BTJ68_03900-T1	3678	0.007934	0.314328	0.025243	1204.100691	454.899309	5.148683	0.275844	553
BTJ68_02592-T1	BTJ68_03899-T1	2561	0.024257	0.459632	0.052774	859.585790	304.414210	3.254739	0.414354	390
BTJ68_02593-T1	BTJ68_03898-T1	2177	0.019709	0.240213	0.082048	720.369944	290.630056	5.428408	0.249290	337
BTJ68_02594-T1	BTJ68_03897-T1	2555	0.038138	0.323773	0.117794	892.598777	376.401223	3.079025	0.368583	425
BTJ68_02595-T1	BTJ68_03896-T1	4179	0.029144	0.413415	0.070495	1417.661441	562.338559	3.025540	0.414842	662
BTJ68_02596-T1	BTJ68_03895-T1	3914	0.048453	0.336370	0.144046	1344.790327	560.209673	3.504800	0.399364	652
BTJ68_02598-T1	BTJ68_03894-T1	2417	0.028500	0.482179	0.059106	849.705200	275.294800	1.185031	0.418554	405
BTJ68_02604-T1	BTJ68_03886-T1	2881	0.023435	0.412038	0.056877	1084.121847	370.878153	2.208306	0.367469	565
BTJ68_02606-T1	BTJ68_03884-T1	3335	0.015472	0.255715	0.060503	1111.225301	421.774699	8.657844	0.244709	513
BTJ68_02608-T1	BTJ68_03882-T1	2729	0.025912	0.412323	0.062845	961.985184	322.014816	1.909746	0.368461	428
BTJ68_02610-T1	BTJ68_03880-T1	2096	0.091160	0.276278	0.329958	755.671903	354.328097	4.731064	0.450757	373
BTJ68_02611-T1	BTJ68_03879-T1	2315	0.104775	0.376683	0.278150	854.101546	369.898454	4.655861	0.560840	408
BTJ68_02619-T1	BTJ68_03875-T1	1676	0.066842	0.426657	0.156665	670.759998	241.240002	3.127516	0.486058	374
BTJ68_02620-T1	BTJ68_03874-T1	2137	0.013303	0.522709	0.025450	834.429407	152.570593	2.725892	0.276141	329
BTJ68_02624-T1	BTJ68_05769-T1	1384	0.048172	0.193934	0.248393	411.128139	218.871861	11.764558	0.296435	210
BTJ68_02633-T1	BTJ68_05761-T1	392	0.072931	0.196312	0.371505	195.472334	92.527666	8.367780	0.337712	170
BTJ68_02640-T1	BTJ68_06655-T1	1891	0.013316	0.630070	0.021134	644.081359	207.918641	1.465229	0.491478	284
BTJ68_02644-T1	BTJ68_05750-T1	2875	0.025619	0.456123	0.056166	994.050574	373.949426	4.398461	0.429897	456
BTJ68_02645-T1	BTJ68_05749-T1	2324	0.058487	0.378382	0.154572	828.663449	353.336551	4.201404	0.462340	395
BTJ68_02646-T1	BTJ68_05748-T1	3576	0.036499	0.503791	0.072449	1334.008925	450.991075	2.333928	0.463689	715
BTJ68_02657-T1	BTJ68_05737-T1	2116	0.027397	0.592823	0.046214	743.948376	255.051624	2.567312	0.515262	333
BTJ68_02679-T1	BTJ68_08383-T1	2543	0.160636	0.293512	0.547288	1133.930383	504.069617	3.379678	0.604579	549
BTJ68_02681-T1	BTJ68_08381-T1	1145	0.102966	0.260438	0.395356	451.756683	208.243317	6.587276	0.457954	247
BTJ68_02707-T1	BTJ68_10821-T1	1251	0.109577	0.364160	0.300904	512.141531	165.858469	3.686737	0.515568	231
BTJ68_02709-T1	BTJ68_11060-T1	809	0.211491	1.449189	0.145938	372.211557	146.788443	2.893965	1.684646	177
BTJ68_02716-T1	BTJ68_12259-T1	1869	0.021736	0.100869	0.215489	515.417031	333.582969	15.202139	0.158485	290
BTJ68_02741-T1	BTJ68_08235-T1	-159	1.355540	0.809754	1.674015	41.737230	18.262770	4.600000	3.568242	104
BTJ68_02762-T1	BTJ68_11280-T1	10855	0.059928	0.256432	0.233699	3865.853218	1612.146782	3.195578	0.353274	1831
BTJ68_02776-T1	BTJ68_11266-T1	1493	0.197370	0.528991	0.373107	726.810929	242.189071	1.955295	0.840764	367
BTJ68_02780-T1	BTJ68_11261-T1	3027	0.035863	0.344926	0.103972	998.093018	411.906982	5.605714	0.378451	471
BTJ68_02792-T1	BTJ68_06878-T1	1340	0.019174	0.323827	0.059211	476.216547	120.783453	5.200053	0.242433	199
BTJ68_02794-T1	BTJ68_06880-T1	3380	0.005789	0.354583	0.016325	1214.692242	321.307758	4.568696	0.236253	512
BTJ68_02810-T1	BTJ68_06897-T1	2164	0.004136	0.327352	0.012635	727.598375	256.401625	9.121520	0.265071	328
BTJ68_02833-T1	BTJ68_06921-T1	542	0.012304	0.113027	0.108862	204.867597	44.132403	1.950695	0.090469	83
BTJ68_02849-T1	BTJ68_12794-T1	2904	0.006448	0.331504	0.019450	935.690626	351.309374	8.114032	0.285533	429
BTJ68_02903-T1	BTJ68_06386-T1	3828	0.047546	0.449897	0.105682	1420.393122	430.606878	4.479446	0.423440	617
BTJ68_02924-T1	BTJ68_06372-T1	4573	0.021173	0.376596	0.056223	1535.612266	609.387734	6.401546	0.366444	715
BTJ68_02940-T1	BTJ68_03305-T1	940	0.091667	0.452241	0.202695	415.543567	121.456433	2.256026	0.519661	207
BTJ68_02950-T1	BTJ68_03296-T1	2236	0.025475	0.191887	0.132758	779.339135	345.660865	2.725953	0.229817	414
BTJ68_02952-T1	BTJ68_03294-T1	1247	0.043152	0.361142	0.119489	596.280796	177.719204	2.212075	0.348499	417
BTJ68_02972-T1	BTJ68_14342-T1	2374	0.045723	0.325482	0.140478	904.481725	403.518275	6.045808	0.396086	543
BTJ68_02975-T1	BTJ68_14338-T1	324	0.051404	0.336297	0.152853	440.081448	144.918552	2.708071	0.365936	608
BTJ68_02995-T1	BTJ68_05847-T1	2579	0.013190	0.280863	0.046964	842.617585	357.382415	12.919254	0.278725	400
BTJ68_02996-T1	BTJ68_05846-T1	1408	0.051474	0.315778	0.163006	534.809989	206.190011	4.130906	0.375056	295
BTJ68_03001-T1	BTJ68_05841-T1	1756	0.022225	0.322336	0.068949	617.056309	297.943691	4.202300	0.359843	328
BTJ68_03008-T1	BTJ68_05834-T1	3428	0.050437	0.452961	0.111349	1272.716174	470.283826	3.424147	0.477129	597
BTJ68_03025-T1	BTJ68_05819-T1	4287	0.023475	0.302300	0.077653	1429.308416	547.691584	5.340534	0.302154	659
BTJ68_03051-T1	BTJ68_07425-T1	1750	0.039344	0.643288	0.061161	652.557120	214.442880	2.228233	0.566170	299
BTJ68_03055-T1	BTJ68_07428-T1	506	0.007685	0.242920	0.031635	196.320523	82.679477	5.651096	0.232185	145
BTJ68_03063-T1	BTJ68_07436-T1	3211	0.041850	0.383546	0.109114	1204.420714	409.579286	2.783014	0.385684	616
BTJ68_03080-T1	BTJ68_07455-T1	855	0.166978	0.248359	0.672324	531.889623	221.110377	4.214611	0.572624	388
BTJ68_03094-T1	BTJ68_07470-T1	2529	0.068949	0.398278	0.173117	1017.939105	356.060895	2.026581	0.462875	480
BTJ68_03112-T1	BTJ68_07767-T1	2979	0.207352	0.523679	0.395953	1478.946843	558.053157	2.871590	0.882037	708
BTJ68_03118-T1	BTJ68_07761-T1	2060	0.084350	0.398972	0.211419	946.665507	310.334493	1.942293	0.486077	550
BTJ68_03123-T1	BTJ68_08622-T1	2000	0.039800	0.422122	0.094286	736.467958	277.532042	3.320992	0.433326	365
BTJ68_03124-T1	BTJ68_08621-T1	2122	0.020156	0.270880	0.074408	729.209486	215.790514	1.801037	0.232225	315
BTJ68_03125-T1	BTJ68_08620-T1	3056	0.048412	0.313659	0.154346	1110.921474	479.078526	3.104334	0.384998	533
BTJ68_03144-T1	BTJ68_08603-T1	1030	0.031386	0.408084	0.076911	327.796935	158.203065	15.563703	0.462027	162
BTJ68_03146-T1	BTJ68_08601-T1	2342	0.013005	0.355239	0.036610	814.551231	226.448769	2.681249	0.262355	347
BTJ68_03152-T1	BTJ68_08595-T1	1599	0.071727	0.228335	0.314129	660.195210	221.804790	4.475386	0.333331	348
BTJ68_03158-T1	BTJ68_09379-T1	609	0.093045	0.188893	0.492578	246.539986	101.460014	3.684562	0.362968	121
BTJ68_03160-T1	BTJ68_09381-T1	1382	0.015433	0.349597	0.044145	458.571209	177.428791	2.566848	0.325970	212
BTJ68_03181-T1	BTJ68_09402-T1	563	0.025570	0.298140	0.085764	179.406656	84.593344	11.571607	0.338728	88
BTJ68_03199-T1	BTJ68_15379-T1	3598	0.007771	0.439494	0.017681	1228.953278	379.046722	2.198924	0.328617	536
BTJ68_03221-T1	BTJ68_07302-T1	2466	0.024622	0.254525	0.096737	826.822601	337.177399	3.096297	0.273655	388
BTJ68_03222-T1	BTJ68_07301-T1	2049	0.029693	0.271551	0.109348	721.622228	235.377772	2.199568	0.267538	319
BTJ68_03223-T1	BTJ68_07300-T1	1472	0.105291	0.330373	0.318702	580.425161	211.574839	2.605264	0.496258	271
BTJ68_03248-T1	BTJ68_07272-T1	467	0.346958	0.935095	0.371041	499.633527	151.366473	1.735185	1.451125	410
BTJ68_03256-T1	BTJ68_07264-T1	1410	0.022207	0.367949	0.060353	617.027913	168.972087	1.051746	0.289601	406
BTJ68_03258-T1	BTJ68_07262-T1	2039	0.044191	0.364799	0.121138	724.761112	310.238888	5.526068	0.420878	418
BTJ68_03261-T1	BTJ68_04855-T1	2734	0.020127	0.312657	0.064374	1007.314423	234.685577	2.050789	0.226208	430
BTJ68_03266-T1	BTJ68_04860-T1	3252	0.056964	0.438459	0.129918	1160.722963	411.277037	1.903469	0.470319	539
BTJ68_03320-T1	BTJ68_13476-T1	1893	0.061894	0.293273	0.211047	682.798878	271.201122	3.276141	0.383011	318
BTJ68_03341-T1	BTJ68_07163-T1	1947	0.190712	1.014406	0.188004	1230.085074	392.914926	1.728762	1.170365	804
BTJ68_03343-T1	BTJ68_07165-T1	2369	0.041114	0.389385	0.105588	950.387396	240.612604	1.936067	0.334422	416
BTJ68_03349-T1	BTJ68_07172-T1	2508	0.040838	0.290246	0.140702	834.981077	416.018923	2.773000	0.371335	417
BTJ68_03355-T1	BTJ68_07178-T1	3304	0.025265	0.542197	0.046597	1274.686828	378.313172	1.394584	0.430717	689
BTJ68_03362-T1	BTJ68_07184-T1	2376	0.073773	0.514260	0.143454	1015.918815	232.081185	1.717508	0.467060	448
BTJ68_03364-T1	BTJ68_07194-T1	2780	0.024276	0.467109	0.051970	1015.563766	286.436234	2.841687	0.365093	446
BTJ68_03368-T1	BTJ68_04823-T1	6723	0.084081	0.316410	0.265735	2740.227949	991.772051	2.691620	0.437466	1350
BTJ68_03373-T1	BTJ68_04828-T1	8581	0.016477	0.168975	0.097511	2915.846268	1164.153732	3.379065	0.179969	1362
BTJ68_03386-T1	BTJ68_04840-T1	1652	0.056034	0.411962	0.136018	657.650717	227.349283	2.098287	0.442407	339
BTJ68_03388-T1	BTJ68_04842-T1	3566	0.012990	0.327589	0.039655	1139.463401	411.536599	3.157141	0.289394	529
BTJ68_03392-T1	BTJ68_04846-T1	2492	0.054880	0.397203	0.138166	1004.059256	438.940744	4.824675	0.477030	697
BTJ68_03396-T1	BTJ68_04850-T1	5954	0.020968	0.297248	0.070541	1960.606147	784.393853	4.152358	0.299749	924
BTJ68_03412-T1	BTJ68_05289-T1	4760	0.154796	0.642231	0.241028	2275.098019	940.901981	3.271552	0.892213	1339
BTJ68_03419-T1	BTJ68_05296-T1	4236	0.023058	0.371842	0.062009	1461.183678	479.816322	3.620068	0.327832	651
BTJ68_03427-T1	BTJ68_05305-T1	2552	0.033973	0.257079	0.132150	1281.969763	653.030237	3.955564	0.327803	1214
BTJ68_03432-T1	BTJ68_05310-T1	952	0.050445	0.876070	0.057582	348.766866	92.233134	1.908917	0.669363	147
BTJ68_03435-T1	BTJ68_05313-T1	1003	0.015992	0.413860	0.038642	380.344675	132.655325	8.431653	0.356628	171
BTJ68_03436-T1	BTJ68_05314-T1	1708	0.069849	0.234028	0.298463	637.936556	220.063444	3.074939	0.335874	288
BTJ68_03458-T1	BTJ68_15542-T1	2107	0.055429	0.310758	0.178368	722.379051	312.620949	3.699906	0.397653	345
BTJ68_03460-T1	BTJ68_14584-T1	697	0.061179	0.420436	0.145513	312.424227	116.575773	2.326112	0.476409	187
BTJ68_03476-T1	BTJ68_14315-T1	1354	0.140392	0.313171	0.448291	888.906974	380.093026	4.238807	0.576429	814
BTJ68_03478-T1	BTJ68_14318-T1	2212	0.042318	0.180182	0.234861	709.594437	328.405563	7.319545	0.257807	355
BTJ68_03482-T1	BTJ68_14322-T1	2262	0.224959	0.391660	0.574374	1144.954539	478.045461	3.471722	0.822181	553
BTJ68_03494-T1	BTJ68_05529-T1	955	0.054143	0.189186	0.286189	450.044235	170.955765	2.491998	0.273957	351
BTJ68_03495-T1	BTJ68_05528-T1	2261	0.024713	0.573432	0.043097	884.516730	180.483270	1.149140	0.353110	359
BTJ68_03510-T1	BTJ68_05510-T1	1247	0.031290	0.433744	0.072139	506.009876	168.990124	2.469135	0.396140	293
BTJ68_03524-T1	BTJ68_05495-T1	675	0.092729	0.171956	0.539261	224.537260	123.462740	5.023315	0.362512	122
BTJ68_03530-T1	BTJ68_05486-T1	3943	0.020861	0.461507	0.045202	1321.519283	496.480717	3.665083	0.423594	606
BTJ68_03583-T1	BTJ68_14868-T1	3611	0.026020	0.465281	0.055923	1330.249674	358.750326	2.100793	0.357962	571
BTJ68_03587-T1	BTJ68_10011-T1	3514	0.027302	0.509112	0.053626	1342.912114	316.087886	2.118257	0.357302	558
BTJ68_03590-T1	BTJ68_10014-T1	6266	0.075707	0.341992	0.221371	2253.949216	983.050784	4.226794	0.469727	1080
BTJ68_03591-T1	BTJ68_10015-T1	3589	0.008656	0.347566	0.024905	1162.298210	439.701790	3.423469	0.305031	534
BTJ68_03595-T1	BTJ68_10020-T1	495	0.139645	0.396404	0.352281	237.458380	74.541620	2.285361	0.602967	115
BTJ68_03608-T1	BTJ68_10736-T1	3642	0.006497	0.288020	0.022558	1236.837170	404.162830	2.937576	0.227501	547
BTJ68_03609-T1	BTJ68_10735-T1	3718	0.050818	0.405867	0.125209	1294.337526	535.662474	3.053547	0.464236	612
BTJ68_03637-T1	BTJ68_05578-T1	2125	0.027176	0.284215	0.095618	655.918659	274.081341	2.431215	0.308785	310
BTJ68_03651-T1	BTJ68_05596-T1	2227	0.065741	0.339533	0.193621	795.896670	302.103330	4.285377	0.423216	368
BTJ68_03664-T1	BTJ68_12502-T1	2546	0.014585	0.402545	0.036231	866.882950	312.117050	7.514029	0.351869	393
BTJ68_03685-T1	BTJ68_05566-T1	1124	0.055031	0.102525	0.536760	397.659586	223.340414	4.891526	0.216336	207
BTJ68_03686-T1	BTJ68_05565-T1	3616	0.015340	0.437168	0.035089	1350.134027	293.865973	1.077584	0.272226	561
BTJ68_03699-T1	BTJ68_05555-T1	2280	0.051887	0.480382	0.108013	1081.002047	427.997953	2.676561	0.520264	872
BTJ68_03702-T1	BTJ68_05552-T1	3756	0.038253	0.208003	0.183908	1302.544529	473.455471	4.501237	0.250518	595
BTJ68_03709-T1	BTJ68_07925-T1	1283	0.075751	0.337607	0.224376	473.678382	189.321618	3.583969	0.451574	227
BTJ68_03717-T1	BTJ68_14288-T1	1824	0.028430	0.503671	0.056446	986.329846	360.670154	1.836136	0.467040	995
BTJ68_03719-T1	BTJ68_14290-T1	2674	0.218012	0.661017	0.329814	1385.881506	471.118494	2.375775	0.991206	656
BTJ68_03739-T1	BTJ68_08668-T1	1091	0.119097	0.259657	0.458669	430.922709	202.077291	4.767307	0.491907	247
BTJ68_03764-T1	BTJ68_08641-T1	3850	0.005595	0.354492	0.015783	1346.150587	381.849413	4.676584	0.248080	576
BTJ68_03765-T1	BTJ68_08640-T1	2189	0.089440	0.530981	0.168442	871.976762	307.023238	1.476700	0.613264	437
BTJ68_03789-T1	BTJ68_14811-T1	2223	0.049819	0.447970	0.111210	863.853131	336.146869	4.237529	0.484049	518
BTJ68_03791-T1	BTJ68_15130-T1	3532	0.010297	0.571714	0.018011	1173.484086	422.515914	1.879489	0.476770	532
BTJ68_03794-T1	BTJ68_05703-T1	135	0.111810	0.383034	0.291907	294.613150	113.386850	3.725552	0.561558	397
BTJ68_03815-T1	BTJ68_05681-T1	5615	0.031410	0.349229	0.089940	1791.235993	821.764007	5.358235	0.394082	871
BTJ68_03825-T1	BTJ68_11735-T1	2076	0.041446	0.274706	0.150874	720.242628	260.757372	3.606479	0.310344	327
BTJ68_03831-T1	BTJ68_11729-T1	898	0.013726	0.202752	0.067699	294.184740	131.815260	3.516001	0.216647	142
BTJ68_03834-T1	BTJ68_11727-T1	3394	0.016712	0.599109	0.027894	1180.156728	412.843272	3.434222	0.502939	540
BTJ68_03840-T1	BTJ68_11720-T1	1717	0.118114	0.680552	0.173556	791.015184	300.984816	2.824989	0.819410	576
BTJ68_03859-T1	BTJ68_13685-T1	2690	0.011063	0.420253	0.026325	910.642094	313.357906	2.531236	0.347462	418
BTJ68_03860-T1	BTJ68_13686-T1	970	0.008520	0.229593	0.037111	354.371011	83.628989	3.346330	0.152192	146
BTJ68_03870-T1	BTJ68_09569-T1	468	0.034234	0.379335	0.090247	179.852568	48.147432	8.722796	0.321330	76
BTJ68_03790-T1	BTJ68_15131-T1	11711	0.023006	0.388165	0.059268	4535.951129	1326.048871	1.967758	0.316826	2103
BTJ68_03930-T1	BTJ68_11873-T1	4562	0.039007	0.397615	0.098104	1546.099354	574.900646	2.929419	0.408626	708
BTJ68_03944-T1	BTJ68_11883-T1	2095	0.034158	0.312308	0.109374	688.993379	283.006621	4.377499	0.345433	324
BTJ68_04056-T1	BTJ68_04231-T1	1892	0.069505	0.366233	0.189784	746.922150	270.077850	2.687199	0.444916	392
BTJ68_04090-T1	BTJ68_04198-T1	2008	0.027691	0.392726	0.070509	699.210301	260.789699	3.395948	0.380564	329
BTJ68_04108-T1	BTJ68_14846-T1	717	0.073288	0.561444	0.130535	615.933575	185.066425	1.620668	0.558222	669
BTJ68_04153-T1	BTJ68_09753-T1	3240	0.024620	0.428066	0.057515	1259.910204	366.089796	2.506954	0.346365	656
BTJ68_04158-T1	BTJ68_09746-T1	1329	0.093820	0.588500	0.159422	544.396776	154.603224	1.889536	0.609696	235
BTJ68_04161-T1	BTJ68_09744-T1	12	0.055767	0.356329	0.156504	382.927401	151.072599	4.040902	0.422394	710
BTJ68_04176-T1	BTJ68_09727-T1	4014	0.022457	0.125123	0.179483	1311.834808	593.165192	4.704370	0.163274	637
BTJ68_04178-T1	BTJ68_09726-T1	3211	0.007559	0.185466	0.040757	1063.867708	400.132292	2.888041	0.168551	488
BTJ68_04179-T1	BTJ68_09725-T1	1842	0.026492	0.061888	0.428074	672.613817	263.386183	2.680023	0.109357	332
BTJ68_04258-T1	BTJ68_12188-T1	129	0.640925	2.413414	0.265568	422.818616	132.181384	1.541076	3.189207	283
BTJ68_04261-T1	BTJ68_13502-T1	464	0.115624	0.433123	0.266954	178.207527	67.792473	3.875233	0.609360	87
BTJ68_04264-T1	BTJ68_13500-T1	4917	0.120527	0.407999	0.295410	1924.355584	787.644416	3.987779	0.612052	953
BTJ68_04312-T1	BTJ68_13345-T1	-34	0.634059	2.153678	0.294407	251.441707	78.558293	0.888260	2.987437	245
BTJ68_04315-T1	BTJ68_09312-T1	615	0.121574	0.471656	0.257761	446.353313	165.646687	2.983518	0.648987	409
BTJ68_04316-T1	BTJ68_09314-T1	1740	0.055398	0.363808	0.152274	637.363466	193.636534	1.954189	0.381788	277
BTJ68_04335-T1	BTJ68_10431-T1	1585	0.038709	0.363699	0.106431	543.419750	221.580250	2.331167	0.398524	255
BTJ68_04337-T1	BTJ68_10433-T1	4641	0.027361	0.363306	0.075310	1582.056686	553.943314	2.295406	0.343451	712
BTJ68_04359-T1	BTJ68_10418-T1	383	0.418983	1.195061	0.350595	459.323707	140.676293	2.416168	1.802827	294
BTJ68_04362-T1	BTJ68_10414-T1	670	0.004367	0.149936	0.029126	229.739467	67.260533	3.489547	0.112001	99
BTJ68_04381-T1	BTJ68_14551-T1	3070	0.022678	0.303697	0.074673	1164.189243	299.810757	1.815377	0.240682	494
BTJ68_04382-T1	BTJ68_14550-T1	1300	0.091281	0.291791	0.312831	479.130656	186.869344	2.778026	0.442624	231
BTJ68_04393-T1	BTJ68_14473-T1	3041	0.026079	0.540219	0.048275	1073.009244	288.990756	1.781070	0.405509	454
BTJ68_04406-T1	BTJ68_13850-T1	719	0.003825	0.112874	0.033886	262.114796	85.885204	4.600000	0.092214	117
BTJ68_04407-T1	BTJ68_11342-T1	3491	0.026909	0.457289	0.058845	1173.330064	473.669936	2.673548	0.452054	549
BTJ68_04440-T1	BTJ68_08458-T1	8263	0.047783	0.357838	0.133531	2865.776511	1499.223489	2.860002	0.462827	1460
BTJ68_04441-T1	BTJ68_08459-T1	6519	0.012111	0.244002	0.049634	2084.466303	951.533697	6.386424	0.254368	1012
BTJ68_04442-T1	BTJ68_08460-T1	3561	0.012070	0.233051	0.051793	1169.364509	333.635491	1.666564	0.183370	501
BTJ68_04444-T1	BTJ68_08462-T1	2517	0.019682	0.296875	0.066299	952.688400	355.311600	3.399648	0.284941	575
BTJ68_04460-T1	BTJ68_08479-T1	3446	0.010439	0.197079	0.052970	1157.677836	450.322164	2.733926	0.188124	536
BTJ68_04494-T1	BTJ68_10463-T1	4973	0.014994	0.423132	0.035435	1661.881955	612.118045	2.607074	0.374571	763
BTJ68_04502-T1	BTJ68_10455-T1	52	0.070633	0.086482	0.816738	89.272122	36.727878	5.378319	0.225758	137
BTJ68_04513-T1	BTJ68_10444-T1	3342	0.030673	0.362038	0.084722	1132.662400	457.337600	2.938376	0.377954	545
BTJ68_04527-T1	BTJ68_08020-T1	1710	0.013027	0.246810	0.052782	619.531206	175.468794	1.743766	0.193880	265
BTJ68_04529-T1	BTJ68_08018-T1	1972	0.059633	0.430498	0.138520	707.851324	294.148676	3.742741	0.505513	339
BTJ68_04530-T1	BTJ68_08017-T1	3147	0.049299	0.438902	0.112324	1175.098592	348.901408	2.794105	0.415482	508
BTJ68_04535-T1	BTJ68_08015-T1	288	0.136642	0.701753	0.194715	156.586003	41.413997	1.805341	0.764523	73
BTJ68_04537-T1	BTJ68_08010-T1	3590	0.008493	0.345642	0.024572	1421.077904	222.922096	1.084883	0.162628	548
BTJ68_04538-T1	BTJ68_08009-T1	5668	0.019254	0.256242	0.075141	2131.378301	523.621699	2.730132	0.197980	894
BTJ68_04539-T1	BTJ68_08008-T1	3583	0.033192	0.460909	0.072014	1283.514405	393.485595	2.115319	0.400650	559
BTJ68_04540-T1	BTJ68_08007-T1	2794	0.007930	0.707784	0.011204	1014.444620	251.555380	0.936368	0.440975	422
BTJ68_04544-T1	BTJ68_07980-T1	2364	0.012022	0.460734	0.026093	839.063609	285.936391	4.170218	0.378208	394
BTJ68_04551-T1	BTJ68_07987-T1	1554	0.016187	0.261332	0.061942	608.894917	225.105083	2.985642	0.247063	396
BTJ68_04578-T1	BTJ68_13123-T1	2401	0.127106	0.188214	0.675326	1011.532628	404.467372	3.193670	0.433683	495
BTJ68_04598-T1	BTJ68_13431-T1	2064	0.055931	0.301326	0.185617	736.231759	295.768241	4.225733	0.378782	347
BTJ68_04611-T1	BTJ68_13229-T1	1497	0.071061	0.515573	0.137828	620.129240	171.870760	1.275695	0.502571	266
BTJ68_04619-T1	BTJ68_13238-T1	1922	0.034117	0.329139	0.103654	644.978596	300.021404	4.322454	0.383344	315
BTJ68_04620-T1	BTJ68_13237-T1	3528	0.036852	0.361182	0.102032	1196.861490	447.138510	3.260774	0.375191	548
BTJ68_04621-T1	BTJ68_13236-T1	3318	0.018345	0.350244	0.052377	1105.172749	442.827251	3.618158	0.339868	516
BTJ68_04622-T1	BTJ68_13235-T1	3163	0.083463	0.292213	0.285623	1110.396390	518.603610	4.880562	0.449760	575
BTJ68_04626-T1	BTJ68_13231-T1	3302	0.049040	0.524255	0.093543	1222.604226	403.395774	2.379549	0.500810	542
BTJ68_04628-T1	BTJ68_07586-T1	4159	0.007995	0.347496	0.023009	1466.962162	417.037838	1.886474	0.249439	636
BTJ68_04652-T1	BTJ68_12737-T1	2295	0.034421	0.287570	0.119695	803.997630	291.002370	5.641618	0.305090	365
BTJ68_04653-T1	BTJ68_12738-T1	3075	0.034597	0.216787	0.159589	1119.881518	434.118482	3.588537	0.256478	579
BTJ68_04663-T1	BTJ68_12576-T1	380	0.007649	0.237280	0.032235	131.712203	57.287797	4.600000	0.231757	63
BTJ68_04666-T1	BTJ68_12580-T1	1045	0.073237	0.239464	0.305838	617.066001	207.933999	2.355364	0.345400	508
